id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
687215,Condo,Sale,649900,11,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,604,571.35,19,None,Restrictions,TRUE,1,3.177816532510679
687811,Condo,Sale,1295000,36,0.0010005002501250625,2,0.0010005002501250625,No,0.0010005002501250625,Underground,Owned,1800,1999,1801,1506.2,16,None,Restrictions,TRUE,1,15.054526725937261
687121,Condo,Sale,929000,0,0.001430615164520744,1.1,0.001430615164520744,No,0.002861230329041488,Underground,Owned,600,699,570,541,40,None,Restrictions,TRUE,1,1.4422692115636313
687138,Condo,Sale,549000,11,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Surface,Owned,700,799,700,516.48,16,None,Restrictions,TRUE,1,15.398742381199794
687329,Condo,Sale,799000,4,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,929,624.96,24,None,Restrictions,TRUE,1,10.820787232572602
687829,Condo,Sale,889000,1,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1020,745.87,20,None,Restrictions,TRUE,1,15.804485110566905
687823,Condo,Sale,699000,5,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,640,588.06,33,None,Restrictions,TRUE,1,3.796088524044811
686884,Condo,Sale,799000,3,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,795,623.66,33,None,Restrictions,TRUE,1,12.257044253822897
687060,Condo,Sale,799000,0,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,None,600,699,NA,500,9,None,Restrictions,FALSE,1,2.5252019471658147
687006,Condo,Sale,785000,5,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,695,663.99,38,None,Restrictions,TRUE,1,7.136559517400256
687003,Condo,Sale,808000,9,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,814.15,11,None,Restrictions,TRUE,1,14.09905447262501
687033,Condo,Sale,159900,49,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Exclusive,800,899,NA,657.15,11,None,Restrictions,TRUE,1,20.20079252421682
686972,Condo,Sale,499900,9,0.0025031289111389237,2,0.0012515644555694619,No,0,NA,None,700,799,NA,452,23,None,Restrictions,FALSE,0,13.947400387629866
687290,Condo,Sale,535000,18,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,524,429,28,None,Restrictions,TRUE,1,15.758442937402123
687640,Condo,Sale,914900,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,None,700,799,NA,427.27,7,None,Restrictions,FALSE,1,6.465805783024463
686931,Condo,Sale,588000,1,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,NA,303.45,14,None,Restrictions,FALSE,1,2.327429501994785
686930,Condo,Sale,699999,18,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,803,557.82,23,None,Restrictions,TRUE,1,12.676501550540515
686885,Condo,Sale,599900,0,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Exclusive,700,799,NA,309.26,22,None,Restrictions,TRUE,1,25.904721008297997
688147,Condo,Sale,565000,21,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Common,600,699,593,689.27,36,None,Restrictions,TRUE,1,1.9088098148968875
686642,Condo,Sale,475000,50,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Exclusive,900,999,1029,638.78,30,None,Restrictions,TRUE,1,19.550093435399155
686875,Condo,Sale,766100,1,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,NA,0,12,None,Restrictions,TRUE,1,17.013658279122616
686874,Condo,Sale,459000,25,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,643,604.63,24,None,Restrictions,TRUE,0,21.54499915080813
686831,Condo,Sale,698000,10,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Ensuite,600,699,628,436.64,22,None,Restrictions,TRUE,1,1.1066406678696485
686624,Condo,Sale,684000,13,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Ensuite,600,699,680,513.2,30,None,Restrictions,TRUE,1,0.7411898565080132
686810,Condo,Sale,1050000,30,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,808,863.62,18,None,Restrictions,TRUE,1,4.203882953769961
687161,Condo,Sale,549900,7,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,541,364.12,22,None,Restrictions,TRUE,1,7.096401036050131
686726,Condo,Sale,1295000,13,0.0014295925661186562,2.1,0.002144388849177984,No,7.147962830593281e-4,Underground,Owned,1200,1399,1212,827.94,28,None,Restrictions,TRUE,0,7.031521083882343
686722,Condo,Sale,689000,9,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,730,451.57,18,None,Restrictions,TRUE,1,13.11680147439038
686583,Condo,Sale,498000,48,0.002224694104560623,2,0.0011123470522803114,No,0.002224694104560623,Underground,Ensuite,800,899,860,579.45,14,None,Restrictions,TRUE,1,17.30053151909532
686690,Condo,Sale,548800,10,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,NA,304.14,10,None,Restrictions,TRUE,0,8.90619662975611
686683,Condo,Sale,1499000,5,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,0,685.44,1,None,Restrictions,FALSE,1,2.6842999132555434
687059,Condo,Sale,702000,14,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,667,511.8,20,None,Restrictions,FALSE,1,1.375503641321811
686659,Condo,Sale,810000,8,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,692,665.58,19,None,Restrictions,TRUE,1,0.6761741348731852
686640,Condo,Sale,819000,1,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Exclusive,900,999,NA,450.31,NA,None,Restrictions,TRUE,1,17.013658279122616
686664,Condo,Sale,449999,32,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1325,504.6,18,None,Restrictions,TRUE,0,23.674474719854363
687884,Condo,Sale,624800,31,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,1173,919.44,13,None,Restrictions,FALSE,1,17.7453476148922
686612,Condo,Sale,599900,3,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,373,281.5,19,None,Restrictions,FALSE,1,0.8563551997286719
686925,Condo,Sale,748000,45,0.0016675931072818232,3,0.0016675931072818232,No,5.558643690939411e-4,Underground,Ensuite,1600,1799,NA,1614,30,None,Restrictions,TRUE,1,21.61416367938062
686618,Condo,Sale,759000,8,0.0012515644555694619,1.1,0.0025031289111389237,No,0,Underground,None,700,799,750,539.94,9,None,Restrictions,FALSE,1,1.2384645563156302
686615,Condo,Sale,1200000,38,0.0011117287381878821,2,0.0011117287381878821,No,5.558643690939411e-4,Underground,Exclusive,1600,1799,1767,1464.46,34,None,Restrictions,TRUE,0,1.6323156987601388
686704,Condo,Sale,749000,10,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,763,561.98,23,None,Restrictions,TRUE,1,10.846291714335324
687854,Condo,Sale,784900,34,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,1332,877.19,28,None,No,TRUE,0,15.367476382552312
687127,Condo,Sale,555000,10,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,652,375.16,1,None,Restrictions,TRUE,1,18.9276527446423
687106,Condo,Sale,520000,0,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Exclusive,500,599,538,317,19,None,Restrictions,TRUE,1,3.5692723060432843
687103,Condo,Sale,720000,28,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,None,800,899,857,1150.79,22,None,Restrictions,FALSE,1,5.695450730167013
686568,Condo,Sale,599999,7,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,649,540.2,22,None,Restrictions,TRUE,1,15.165702458703677
687091,Condo,Sale,699990,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,683,643,36,None,Restrictions,FALSE,1,11.034236590948957
686943,Condo,Sale,499000,0,0.001430615164520744,1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,633,554,13,None,Restrictions,TRUE,1,11.746349168909632
686547,Condo,Sale,688000,8,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,629,526.07,13,None,Restrictions,TRUE,1,1.2384645563156302
686546,Condo,Sale,998800,6,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,1038,842.29,15,None,Restrictions,TRUE,1,1.2448132286174587
686032,Condo,Sale,588000,12,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,672,445.24,18,None,Restrictions,TRUE,1,15.00867163387078
686540,Condo,Sale,529000,0,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,0,316.68,10,None,Restrictions,FALSE,0,0.6332523020194182
686511,Condo,Sale,1250000,5,0.0025020850708924102,3.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,948.74,24,None,Restrictions,TRUE,1,0.6178228836583649
685987,Condo,Sale,482900,30,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Exclusive,700,799,763,608.79,39,None,Restrictions,TRUE,0,11.41129512694115
686014,Condo,Sale,559000,7,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,596,406.54,20,None,Restrictions,TRUE,1,19.08288897300784
686579,Condo,Sale,579990,10,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,535,385.73,29,None,Restrictions,FALSE,1,1.937067277940234
686114,Condo,Sale,859000,10,0.0025031289111389237,2.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,784,829,20,None,Restrictions,TRUE,1,0.7058144563003996
686361,Condo,Sale,599000,29,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,697,725.9,39,None,Restrictions,TRUE,0,11.104139076985927
686626,Condo,Sale,469900,30,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,565,489.88,25,None,Restrictions,FALSE,0,11.002236199859968
686290,Condo,Sale,895000,20,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,870,1214.39,24,None,Restrictions,TRUE,1,3.4561594311355437
686305,Condo,Sale,1159900,2,0.0025031289111389237,2,0.0025031289111389237,No,0,NA,None,700,799,710,435.78,17,None,No,FALSE,0,0.642389194670305
686342,Condo,Sale,639900,6,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,None,600,699,678,410.14,31,None,Restrictions,FALSE,1,2.827391211535377
686166,Condo,Sale,659900,29,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,685,640.63,26,None,No,FALSE,0,3.53607922522475
686970,Condo,Sale,627777,7,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Owned,500,599,567,451.56,20,None,Restrictions,TRUE,1,3.4984981321346034
686886,Condo,Sale,449900,16,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,611,492.09,16,None,Restrictions,TRUE,1,10.266437061841746
685996,Condo,Sale,499000,3,0.0012515644555694619,1.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,751,527.38,26,None,Restrictions,TRUE,1,25.298400862972812
686776,Condo,Sale,560000,6,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,483,350.83,27,None,Restrictions,FALSE,0,0.8266831554418783
686516,Condo,Sale,749900,12,0.002224694104560623,2,0.002224694104560623,No,0,Underground,Owned,700,899,766,572,21,None,Restrictions,TRUE,1,1.5712832536854415
686276,Condo,Sale,689000,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,737,557,25,None,Restrictions,TRUE,1,10.161929412902094
686242,Condo,Sale,648999,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,602,440.3,27,None,Restrictions,TRUE,1,10.662214007524176
686178,Condo,Sale,629000,1,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,802,549,40,None,Restrictions,TRUE,1,22.52776837609873
686225,Condo,Sale,690000,1,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,NA,390.09,40,None,Restrictions,TRUE,1,7.315139585624701
686167,Condo,Sale,550000,27,0.002002002002002002,2,0.002002002002002002,No,0.002002002002002002,Underground,Owned,900,999,999,624.58,11,None,Restrictions,TRUE,1,25.961037308149418
686442,Condo,Sale,499999,30,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,1223,710,12,None,Restrictions,TRUE,0,25.60206931194288
686049,Condo,Sale,1425000,10,0.0012507817385866166,2.1,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,NA,989.8,40,None,Restrictions,TRUE,1,1.7814504192489182
686128,Condo,Sale,848000,19,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1228,948.05,14,None,Restrictions,TRUE,1,14.851871244688638
686824,Condo,Sale,1000000,19,7.147962830593281e-4,1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1310,1224,8,None,Restrictions,TRUE,1,11.042350636692266
686443,Condo,Sale,700000,21,0.002224694104560623,2,0.002224694104560623,No,0,Underground,Owned,800,899,825,597.78,20,None,Restrictions,TRUE,1,2.4102338874431757
687925,Condo,Sale,599880,8,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Owned,Owned,600,699,602,436,13,None,Restrictions,TRUE,1,1.608213641032227
686080,Condo,Sale,898900,4,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,828,629.9,33,None,Restrictions,TRUE,1,7.336209937767093
687327,Condo,Sale,505000,44,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Underground,Ensuite,1200,1399,0,905.79,16,None,Restrictions,TRUE,1,16.32680237432763
686699,Condo,Sale,979900,30,0.0016680567139282735,2.1,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1005,839.85,32,None,Restrictions,TRUE,0,2.4529897284696665
686098,Condo,Sale,495000,0,NA,0.1,0.002004008016032064,No,0,Underground,Owned,0,499,0,296.67,22,None,Restrictions,TRUE,1,0.6332523020194182
686687,Condo,Sale,399000,45,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Exclusive,700,799,0,524.9,14,None,Restrictions,TRUE,1,17.83158668081159
686544,Condo,Sale,599000,0,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,616,409.6,22,None,Restrictions,TRUE,1,10.184052471761651
686298,Condo,Sale,749000,10,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,763,561.98,28,None,Restrictions,TRUE,1,10.846291714335324
686018,Condo,Sale,569000,1,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,512,345.99,10,None,No,FALSE,1,16.243192412910094
686409,Condo,Sale,649000,14,0.0025031289111389237,2,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,798,746.52,7,None,Restrictions,TRUE,1,1.9044557582712738
686564,Condo,Sale,739900,6,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,662,502.79,35,None,Restrictions,TRUE,1,0.5008758105019157
685984,Condo,Sale,1499000,34,0.001,2,0.001,No,5e-4,Underground,Owned,1500,2000,0,1057.28,40,None,Restrictions,TRUE,0,0.3794101766019927
685997,Condo,Sale,549900,4,0.001669449081803005,1,0.001669449081803005,No,0.001669449081803005,Underground,None,500,599,552,387.44,3,None,Restrictions,FALSE,1,10.820787232572602
